1, 0.8417324561403509, 0.8508771929824561, 0.8355946073997502, 0.921635262773161, 0.916410760743005, 0.6734106479112861, 42.356521739130436, 29.790393013100438, 21.27571115973742, 12.26205083260298
2, 0.9215131578947369, 0.9341228070175439, 0.911144385026738, 0.9741882281086488, 0.9715885627353446, 0.36422033560622524, 84.55652173913043, 55.7117903930131, 35.4288840262582, 17.33567046450482
3, 0.9388377192982457, 0.945, 0.9334950825354188, 0.9823200715604801, 0.9798261610695435, 0.2947033059919969, 100.20869565217392, 65.87336244541484, 39.733041575492344, 18.401402278702893
4, 0.947280701754386, 0.9539473684210527, 0.9413954293628809, 0.9861420667897813, 0.9842463577619666, 0.25826648943070457, 111.59130434782608, 71.77292576419214, 42.17505470459518, 18.87028921998247
5, 0.9534868421052631, 0.958859649122807, 0.9486656541549143, 0.9885777498845799, 0.9869529796551839, 0.23005416752603344, 119.2, 75.97816593886463, 43.78993435448578, 19.131463628396144
6, 0.9581578947368421, 0.9639035087719299, 0.9529529095481745, 0.9899399863419514, 0.9885378303649287, 0.2138086411845564, 124.96521739130435, 77.94323144104804, 44.61925601750547, 19.30324276950044
7, 0.9621929824561404, 0.966842105263158, 0.9579349904397706, 0.9914771891351184, 0.9903224005649655, 0.19261373531101808, 134.5391304347826, 81.34497816593887, 45.6870897155361, 19.441717791411044
8, 0.9645833333333333, 0.9682894736842105, 0.9611650485436893, 0.9919568396044938, 0.9905695514704675, 0.18333603294531742, 139.3913043478261, 82.58515283842794, 46.306345733041574, 19.514460999123575
9, 0.9656140350877193, 0.9709210526315789, 0.9607238954951827, 0.9924939885349336, 0.9913135040099414, 0.17822566868812575, 144.35652173913044, 82.7292576419214, 46.328227571115974, 19.571428571428573
10, 0.9675438596491228, 0.9716228070175439, 0.9637605498999391, 0.9930325350107725, 0.991914732400687, 0.16894969666407184, 140.62608695652173, 85.93013100436681, 46.776805251641136, 19.609114811568798
11, 0.9685964912280701, 0.9719298245614035, 0.9654932032066922, 0.9937290348953522, 0.9931707054273127, 0.16384237337602936, 152.9391304347826, 86.59825327510917, 47.2363238512035, 19.615249780893954
12, 0.9689912280701755, 0.9715789473684211, 0.9665764900951217, 0.9938250192366882, 0.992853129395769, 0.15960376643630064, 147.7478260869565, 87.7292576419214, 47.50109409190372, 19.64855390008764
13, 0.969890350877193, 0.9738157894736842, 0.9662300361199356, 0.9941128828100954, 0.9931939388012802, 0.15836386988616272, 152.0, 87.9650655021834, 47.433260393873084, 19.659070990359332
14, 0.9699561403508772, 0.9732017543859649, 0.9669252222415897, 0.9941669330947982, 0.9932759620139454, 0.1625804061253083, 153.29565217391306, 88.63755458515284, 47.5164113785558, 19.657318141980717
15, 0.9708333333333333, 0.9737719298245614, 0.9680823231882794, 0.9942835045398586, 0.9935141868011477, 0.15590467138468023, 150.2521739130435, 88.52401746724891, 47.63457330415755, 19.66082383873795
16, 0.9692105263157895, 0.9731140350877193, 0.9655757681260336, 0.9939033039012005, 0.9934314593152425, 0.1617158873204124, 151.44347826086957, 88.39737991266375, 47.391684901531725, 19.653812445223487
17, 0.9710745614035088, 0.9731578947368421, 0.9691198951736187, 0.9944525661742075, 0.9935766720773254, 0.1583773117444801, 157.0, 90.44541484716157, 47.665207877461704, 19.66783523225241
18, 0.9712061403508772, 0.9740350877192983, 0.9685551048890052, 0.9946262349953833, 0.9937184653364398, 0.1547522127506001, 160.36521739130436, 89.73799126637554, 47.69803063457331, 19.685363716038562
19, 0.9721271929824561, 0.9750438596491228, 0.9693890899577029, 0.9947688942751616, 0.994133997161178, 0.15112434479666767, 158.5304347826087, 90.36244541484716, 47.89934354485777, 19.711656441717793
20, 0.9727412280701755, 0.9744298245614035, 0.9711500633824365, 0.9948951331178825, 0.9942167381451904, 0.1565743979786514, 162.1391304347826, 89.80349344978166, 47.92997811816193, 19.704645048203332
21, 0.9716447368421053, 0.9755263157894737, 0.9680114897506202, 0.9943114208217915, 0.9931925134082096, 0.16498098451979062, 154.64347826086956, 89.41048034934498, 47.7636761487965, 19.688869412795793
22, 0.9710745614035088, 0.9748684210526316, 0.9675270970269447, 0.9941733369883041, 0.9934922901324426, 0.16169138004745492, 151.5304347826087, 88.30131004366812, 47.527352297593, 19.66432953549518
23, 0.9701754385964912, 0.9733333333333334, 0.9672245467224547, 0.9943253837719299, 0.9936661160288099, 0.16898899281738974, 155.04347826086956, 88.03056768558952, 47.39824945295405, 19.646801051709026
24, 0.9698026315789474, 0.9733333333333334, 0.9665084273333043, 0.9942990237380733, 0.9935815468002556, 0.16663283643055526, 158.5304347826087, 88.41484716157206, 47.60175054704595, 19.67484662576687
25, 0.9701096491228071, 0.9726754385964912, 0.9677095605882097, 0.994075728108649, 0.9933311220338433, 0.16989400394439402, 153.88695652173914, 88.2882096069869, 47.584245076586434, 19.654688869412794
26, 0.9703070175438596, 0.9719298245614035, 0.9687855206784997, 0.9940225569405972, 0.9934871197342684, 0.16470128291261216, 155.35652173913044, 89.38864628820961, 47.5492341356674, 19.64943032427695
27, 0.9701096491228071, 0.9720175438596491, 0.9683226285664351, 0.9939504991920591, 0.9933562654932717, 0.16546612691431614, 153.03478260869565, 88.39301310043668, 47.645514223194745, 19.635407537248028
28, 0.9669956140350877, 0.9712719298245615, 0.9630354424874973, 0.993373177323792, 0.9927366246215077, 0.18134023028592622, 152.45217391304348, 87.56768558951966, 47.096280087527354, 19.603856266432953
29, 0.9672587719298246, 0.9698684210526316, 0.9648326715825298, 0.9934935451292704, 0.9923964641038785, 0.18461415740903192, 148.26956521739132, 86.58951965065502, 47.24945295404814, 19.57230499561788
30, 0.966140350877193, 0.9692105263157895, 0.9632955536181342, 0.9930530163127116, 0.9919186894418951, 0.19892843521352277, 148.65217391304347, 86.46724890829694, 46.903719912472646, 19.578439964943033
31, 0.9665131578947368, 0.9697807017543859, 0.9634842476796375, 0.99269219952293, 0.9912747112422751, 0.1920483591656124, 146.12173913043478, 85.8471615720524, 46.798687089715536, 19.55652936021034
32, 0.9674780701754386, 0.970701754385965, 0.9644833747330805, 0.9929027056401969, 0.9914359269101468, 0.19587060828178318, 141.71304347826086, 86.29694323144105, 46.949671772428886, 19.588080631025417
33, 0.967280701754386, 0.9713157894736842, 0.963539853811347, 0.992951897699292, 0.9917276708903241, 0.18902822891618698, 143.84347826086957, 85.06986899563319, 46.92997811816193, 19.595968448729185
34, 0.9660964912280702, 0.9689473684210527, 0.9634539904055822, 0.992647891658972, 0.991703222006067, 0.19119522908126094, 146.5304347826087, 85.82969432314411, 46.82713347921226, 19.55652936021034
35, 0.9647587719298245, 0.9696491228070175, 0.9602571341701777, 0.9921903479916896, 0.9911786414472324, 0.2044652754263726, 140.91304347826087, 82.47598253275109, 46.183807439824946, 19.52760736196319
36, 0.9657894736842105, 0.9705701754385965, 0.9613780519593361, 0.9926939539088951, 0.991419238320149, 0.1960209259666874, 147.6782608695652, 85.38864628820961, 46.409190371991244, 19.56792287467134
37, 0.9657894736842105, 0.968640350877193, 0.9631487134757959, 0.9924543157510003, 0.9912406129979079, 0.19923141293190452, 143.7913043478261, 84.28384279475982, 46.75711159737418, 19.552147239263803
38, 0.9628508771929825, 0.9642982456140351, 0.9615149129712236, 0.9917006800169285, 0.9900581231531128, 0.2238757123607121, 142.50434782608696, 83.89082969432314, 46.415754923413566, 19.44697633654689
39, 0.9626315789473684, 0.9650438596491228, 0.9604103011785247, 0.9919894659895353, 0.9902655503589155, 0.22415725023363883, 140.2, 85.00436681222708, 46.330415754923415, 19.461875547765118
40, 0.9614035087719298, 0.9673684210526315, 0.9559639389736477, 0.9909701427362266, 0.9885561530334468, 0.23733380104861254, 130.83478260869566, 81.93013100436681, 45.822757111597376, 19.415425065731814
41, 0.9591008771929824, 0.963421052631579, 0.9551680653998348, 0.9907641591643584, 0.9893380330388921, 0.23298274888450338, 135.23478260869564, 80.62882096069869, 45.70678336980306, 19.33917616126205
42, 0.959890350877193, 0.9664035087719298, 0.9539767069316362, 0.9898673264850723, 0.9876061002240425, 0.24314069014491688, 123.86086956521739, 78.50218340611353, 45.13566739606127, 19.36546888694128
43, 0.9580482456140351, 0.9614035087719298, 0.954994989761687, 0.9901914252462297, 0.9887244361884228, 0.24227253190217185, 131.9391304347826, 79.89519650655022, 45.24070021881838, 19.301489921121824
44, 0.9592543859649123, 0.9639912280701755, 0.9549443865137296, 0.9901207381117266, 0.9879414308735253, 0.24093472485883502, 124.56521739130434, 79.7117903930131, 45.461706783369806, 19.333041191936896
45, 0.960701754385965, 0.9657894736842105, 0.9560611323376172, 0.9904045735226226, 0.9887150861931193, 0.2338495710362714, 123.13913043478261, 80.76419213973799, 45.36542669584245, 19.385626643295353
46, 0.9585087719298245, 0.9653947368421053, 0.9522800034611059, 0.9896284866497383, 0.9867371495137067, 0.2732388617113673, 127.38260869565218, 78.41921397379913, 44.901531728665205, 19.32427695004382
47, 0.9544078947368421, 0.9585526315789473, 0.9506720605506982, 0.9888975925284703, 0.9874631813800755, 0.26398106204913, 129.2521739130435, 78.4410480349345, 44.52297592997812, 19.162138475021912
48, 0.9523464912280701, 0.9575877192982456, 0.9476539780372412, 0.9882251365804864, 0.986267162370795, 0.2891587971572677, 121.64347826086957, 76.56768558951966, 44.1925601750547, 19.092900964066608
49, 0.954451754385965, 0.9599122807017544, 0.949542279491518, 0.9886344153970452, 0.9862375955453553, 0.28102951694093964, 118.6086956521739, 75.85589519650655, 44.199124726477024, 19.162138475021912
50, 0.9510087719298246, 0.958859649122807, 0.9440366180153726, 0.9873423514927671, 0.9853491373921319, 0.302059770672483, 119.11304347826086, 75.49781659388647, 43.518599562363235, 19.001752848378615
