50, 0.9892, 0.9823008849557522, 0.6809815950920245, 0.9970374716377748, 0.8040437923454772, 0.5563806201199955, 153.9621238938053, 97.0868701462886, 49.42604298356511, 19.946938775510205
48, 0.994, 0.9911504424778761, 0.7943262411347518, 0.9954873956731874, 0.8533748776917613, 0.3804751900730278, 193.75008849557523, 98.85208596713022, 49.42604298356511, 19.77041719342604
46, 0.9968, 0.9911504424778761, 0.8818897637795275, 0.9990637975774631, 0.9516507288188705, 0.11557736691371553, 193.75008849557523, 98.85208596713022, 49.42604298356511, 19.946938775510205
44, 0.9976, 0.9823008849557522, 0.9173553719008265, 0.9966753043563291, 0.9105340046891636, 0.18911337990847663, 192.02017699115044, 97.9694780567094, 48.9847390283547, 19.593895611341882
42, 0.9958, 0.9911504424778761, 0.8484848484848485, 0.9988139021532656, 0.9496820647499118, 0.11923437768686504, 193.75008849557523, 98.85208596713022, 49.42604298356511, 19.77041719342604
40, 0.9968, 0.9823008849557522, 0.888, 0.9959328614293657, 0.9184606448658336, 0.18067100727473642, 192.02017699115044, 97.9694780567094, 48.9847390283547, 19.593895611341882
38, 0.9942, 0.9734513274336283, 0.8088235294117647, 0.9956213975673224, 0.9043394213124933, 0.20843171178650477, 190.29026548672567, 97.0868701462886, 48.5434350731443, 19.417374029257722
36, 0.9912, 0.9911504424778761, 0.7225806451612903, 0.9971533651678374, 0.808778765542452, 0.5469566443440038, 159.15185840707966, 98.85208596713022, 49.42604298356511, 19.946938775510205
34, 0.996, 0.9823008849557522, 0.8604651162790697, 0.997229420296941, 0.9266341608943172, 0.16135545034222237, 192.02017699115044, 97.9694780567094, 48.9847390283547, 19.593895611341882
32, 0.9934, 0.9911504424778761, 0.7777777777777778, 0.9984625998902633, 0.8858525073746313, 0.30889196614103837, 193.75008849557523, 98.85208596713022, 49.86734693877551, 19.946938775510205
30, 0.9938, 0.9911504424778761, 0.7887323943661971, 0.9978288071477335, 0.8633114952779493, 0.35729531072860377, 193.75008849557523, 98.85208596713022, 49.42604298356511, 19.77041719342604
28, 0.9932, 0.9911504424778761, 0.7724137931034483, 0.9962868799469787, 0.8099122846520252, 0.5175066430291438, 167.80141592920353, 98.85208596713022, 49.42604298356511, 19.77041719342604
26, 0.9982, 0.9823008849557522, 0.940677966101695, 0.9989786882663233, 0.9662708400909069, 0.0665018830552581, 193.75008849557523, 98.85208596713022, 49.42604298356511, 19.77041719342604
24, 0.9962, 0.9823008849557522, 0.8671875, 0.9982398670121743, 0.940084825142813, 0.1379038469389718, 193.75008849557523, 98.85208596713022, 49.42604298356511, 19.77041719342604
22, 0.9896, 0.9734513274336283, 0.6918238993710691, 0.9960016732128403, 0.8180708950139532, 0.47901423909960533, 190.29026548672567, 97.0868701462886, 48.5434350731443, 19.417374029257722
20, 0.9954, 0.9823008849557522, 0.8409090909090909, 0.9936611671564979, 0.8812630671203348, 0.2808571974301111, 192.02017699115044, 97.9694780567094, 48.9847390283547, 19.593895611341882
18, 0.9918, 0.9734513274336283, 0.7432432432432432, 0.9955082202918706, 0.8512071824561709, 0.382135454814663, 188.56035398230088, 97.9694780567094, 48.9847390283547, 19.593895611341882
16, 0.9982, 0.9911504424778761, 0.9333333333333333, 0.9994893441331616, 0.9769117309080111, 0.05151562287904205, 193.75008849557523, 98.85208596713022, 49.42604298356511, 19.946938775510205
14, 0.9944, 0.9823008849557522, 0.8102189781021898, 0.9930771724151668, 0.9355504239790536, 0.15064378353656518, 192.02017699115044, 97.9694780567094, 48.9847390283547, 19.77041719342604
12, 0.994, 0.9734513274336283, 0.8029197080291971, 0.9896927191700574, 0.9257912740049948, 0.15697938629995137, 190.29026548672567, 97.0868701462886, 48.5434350731443, 19.593895611341882
10, 0.9946, 0.9646017699115044, 0.8257575757575758, 0.9926018278582694, 0.9499401972119556, 0.09573157157422084, 188.56035398230088, 96.2042622358678, 48.5434350731443, 19.593895611341882
8, 0.9984, 0.9823008849557522, 0.9487179487179487, 0.9963747055127293, 0.9852610778299649, 0.010206463786535532, 192.02017699115044, 97.9694780567094, 48.9847390283547, 19.77041719342604
6, 0.9972, 0.9734513274336283, 0.9090909090909091, 0.9890915214828577, 0.9140440107168571, 0.17194340218423082, 192.02017699115044, 97.9694780567094, 48.9847390283547, 19.593895611341882
4, 0.9934, 0.9646017699115044, 0.7898550724637681, 0.9902459296924657, 0.9404809943139267, 0.039435596143750994, 186.83044247787612, 97.0868701462886, 48.9847390283547, 19.593895611341882
2, 0.995, 0.9557522123893806, 0.84375, 0.9891060081741156, 0.9565557659621717, 0.02868691929961429, 186.83044247787612, 95.321654325447, 47.6608271627235, 19.0643308650894
