1, 0.9300355375047595, 0.9106485594618606, 0.9473823199313396, 0.9757530311431913, 0.9778658168564968, 0.3431750099967181, 124.39240506329114, 74.16455696202532, 41.620253164556964, 18.199238578680202
2, 0.9813428100012692, 0.9781063586749588, 0.98447879407256, 0.9965877353855089, 0.9961306771699843, 0.10654777160210283, 186.69620253164558, 96.68354430379746, 48.99050632911393, 19.79568527918782
3, 0.9894656682320091, 0.986356136565554, 0.9925287356321839, 0.9985932178347783, 0.9988101041220818, 0.06023100696630714, 196.0632911392405, 98.62658227848101, 49.471518987341774, 19.908629441624367
4, 0.9931146084528494, 0.9921944409188983, 0.9940237777353932, 0.999140908223168, 0.9988617318518807, 0.050017628470710736, 197.63291139240508, 99.23417721518987, 49.69620253164557, 19.961928934010153
5, 0.9948597537758599, 0.9935905571773067, 0.9961190991220257, 0.999406539038121, 0.9994104890167296, 0.03697663152122941, 198.40506329113924, 99.36075949367088, 49.72784810126582, 19.96319796954315
6, 0.9961606802893769, 0.9949866734357152, 0.9973284142230138, 0.9994438062843547, 0.9991239044421054, 0.05451106484681473, 198.72151898734177, 99.45569620253164, 49.78164556962025, 19.97969543147208
7, 0.9963510597791598, 0.9953674324152811, 0.9973294334583837, 0.9995834114667554, 0.9993324745714537, 0.046339683454019114, 198.84810126582278, 99.54430379746836, 49.80696202531646, 19.987309644670052
8, 0.9968904683335449, 0.9966366290138342, 0.9971428571428571, 0.9996215123330422, 0.9993705058783389, 0.04193686021851204, 199.0632911392405, 99.57594936708861, 49.82911392405063, 19.988578680203045
9, 0.99742987688793, 0.9971443076532555, 0.9977141405803543, 0.9998171210771191, 0.9997622956963965, 0.022865926999658753, 199.13924050632912, 99.63924050632912, 49.83227848101266, 19.992385786802032
10, 0.9975250666328215, 0.9971443076532555, 0.9979042296456243, 0.9997089095426557, 0.9995195724267218, 0.0349986342448259, 199.18987341772151, 99.65822784810126, 49.84177215189873, 19.98984771573604
11, 0.9975567965477853, 0.9972077674831832, 0.9979043627357592, 0.999533637906152, 0.9991584840736492, 0.051796554358529354, 199.21518987341773, 99.65822784810126, 49.835443037974684, 19.991116751269036
12, 0.9983183145069171, 0.9979058256123874, 0.9987297554779295, 0.9997767388303491, 0.9996255057071647, 0.027284042587091686, 199.26582278481013, 99.66455696202532, 49.84493670886076, 19.992385786802032
13, 0.9979375555273512, 0.9979058256123874, 0.997969156565336, 0.9997175216029617, 0.9995405294637189, 0.03278248892985518, 199.25316455696202, 99.64556962025317, 49.835443037974684, 19.98984771573604
14, 0.9980327452722426, 0.9975885264627491, 0.9984756097560976, 0.9996748559621336, 0.9995156255040745, 0.03175794582609461, 199.21518987341773, 99.63291139240506, 49.82911392405063, 19.987309644670052
15, 0.998159664932098, 0.9979058256123874, 0.9984126984126984, 0.9997260591609922, 0.9995057527719313, 0.03381239737080401, 199.27848101265823, 99.64556962025317, 49.83860759493671, 19.988578680203045
16, 0.9980327452722426, 0.9980962051021703, 0.9979695431472081, 0.9996584936516248, 0.9993856791776913, 0.03984555262940307, 199.31645569620252, 99.69620253164557, 49.85126582278481, 19.996192893401016
17, 0.9980010153572788, 0.9976519862926767, 0.9983488918524164, 0.9997571688948539, 0.9995694358639111, 0.032458943446075354, 199.22784810126583, 99.63924050632912, 49.84177215189873, 19.992385786802032
18, 0.9980327452722426, 0.9979058256123874, 0.9981591976640853, 0.9995723770757159, 0.9991965577532008, 0.04890311046671133, 199.27848101265823, 99.67088607594937, 49.848101265822784, 19.99492385786802
19, 0.9986673435715192, 0.9987308034014469, 0.9986040609137056, 0.9996091509960728, 0.9992647386070818, 0.04180405535096054, 199.37974683544303, 99.69620253164557, 49.85126582278481, 19.993654822335024
20, 0.9980644751872065, 0.9976519862926767, 0.9984757065735154, 0.9997838084921994, 0.9995925070799034, 0.029737407220933626, 199.30379746835442, 99.68354430379746, 49.848101265822784, 19.996192893401016
21, 0.9982548546769895, 0.9984769640817363, 0.9980336187757691, 0.9994566730286509, 0.9989945356287779, 0.057330712218077194, 199.35443037974684, 99.68987341772151, 49.85126582278481, 19.992385786802032
22, 0.9980010153572788, 0.9982865845919533, 0.997716750174415, 0.9993587126045496, 0.9987581722643957, 0.06974172592153485, 199.32911392405063, 99.69620253164557, 49.85126582278481, 19.992385786802032
23, 0.9985086939967001, 0.998159664932098, 0.9988569251285959, 0.9997518047310346, 0.9995686700068585, 0.02935998975360431, 199.31645569620252, 99.67088607594937, 49.848101265822784, 19.992385786802032
24, 0.9986038837415916, 0.9984135042518086, 0.9987938039614017, 0.9997428866073276, 0.9995237496189873, 0.030519482088977087, 199.31645569620252, 99.68354430379746, 49.85126582278481, 19.99492385786802
25, 0.9982231247620257, 0.9978423657824597, 0.9986028197637495, 0.9995791507420403, 0.9992409500327316, 0.044864730999449126, 199.29113924050634, 99.66455696202532, 49.83860759493671, 19.992385786802032
26, 0.9986356136565554, 0.9982231247620257, 0.9990473166084471, 0.999729903075681, 0.999510353790263, 0.030686810063653838, 199.25316455696202, 99.63924050632912, 49.83860759493671, 19.991116751269036
27, 0.9985404239116639, 0.997969285442315, 0.9991105463786532, 0.9997795578353593, 0.9996828310993457, 0.022396472995768777, 199.29113924050634, 99.67088607594937, 49.85126582278481, 19.993654822335024
28, 0.9988894529762661, 0.9988577230613022, 0.9989211144253348, 0.9997043447681144, 0.9994185885036831, 0.03473774667154174, 199.39240506329114, 99.71518987341773, 49.86392405063291, 19.996192893401016
29, 0.998699073486483, 0.9986038837415916, 0.9987940336401142, 0.9997653399822332, 0.9995430496974551, 0.029467347017961523, 199.36708860759492, 99.70253164556962, 49.85443037974684, 19.997461928934012
30, 0.9985721538266278, 0.9983500444218809, 0.9987937273823885, 0.9996288659089687, 0.9993161868371284, 0.04047424444593236, 199.30379746835442, 99.66455696202532, 49.84177215189873, 19.991116751269036
31, 0.9985086939967001, 0.9984769640817363, 0.9985403312813352, 0.999751347649508, 0.9995300302800952, 0.03139126470691463, 199.34177215189874, 99.69620253164557, 49.85126582278481, 19.992385786802032
32, 0.998699073486483, 0.9982865845919533, 0.9991108288345506, 0.9998122723885015, 0.999654465336592, 0.02436299309551093, 199.36708860759492, 99.68354430379746, 49.84493670886076, 19.993654822335024
33, 0.9986356136565554, 0.9984135042518086, 0.9988572154148943, 0.9997445337116835, 0.9996072743481029, 0.02586171738033407, 199.27848101265823, 99.65822784810126, 49.83860759493671, 19.98984771573604
34, 0.9985721538266278, 0.9983500444218809, 0.9987937273823885, 0.9997490058617746, 0.9995299590161041, 0.030514648932743475, 199.34177215189874, 99.68987341772151, 49.85443037974684, 19.996192893401016
35, 0.9981279350171341, 0.9982865845919533, 0.9979699295819324, 0.9996271704788124, 0.9992778654222896, 0.043943183686727366, 199.34177215189874, 99.68987341772151, 49.85126582278481, 19.99492385786802
36, 0.9985404239116639, 0.9982865845919533, 0.9987936507936508, 0.999647944532162, 0.9993324122694348, 0.038837315823020746, 199.34177215189874, 99.68354430379746, 49.848101265822784, 19.992385786802032
37, 0.9983183145069171, 0.9980327452722426, 0.9986030859102165, 0.9995978568538573, 0.99925468306975, 0.04567352521349383, 199.26582278481013, 99.67721518987342, 49.84493670886076, 19.992385786802032
38, 0.9984769640817363, 0.9982865845919533, 0.9986668359573387, 0.9997111728009639, 0.9994588526856333, 0.035372738398280194, 199.32911392405063, 99.67088607594937, 49.84493670886076, 19.992385786802032
39, 0.9978423657824597, 0.997778905952532, 0.9979055597867479, 0.9994152074785271, 0.998878612361134, 0.06526793164666694, 199.31645569620252, 99.65822784810126, 49.84493670886076, 19.992385786802032
40, 0.9985721538266278, 0.9982231247620257, 0.9989204292881184, 0.9997815432203163, 0.9996746617208134, 0.02213082561722444, 199.34177215189874, 99.67721518987342, 49.84493670886076, 19.991116751269036
41, 0.998699073486483, 0.9982865845919533, 0.9991108288345506, 0.9997821513199684, 0.99959297529345, 0.026230732913301573, 199.36708860759492, 99.69620253164557, 49.85126582278481, 19.993654822335024
42, 0.998699073486483, 0.9986673435715192, 0.998730722853335, 0.9998575375546639, 0.9997309940740992, 0.02040641928787629, 199.39240506329114, 99.70886075949367, 49.860759493670884, 19.996192893401016
43, 0.9985086939967001, 0.9982865845919533, 0.9987302393498826, 0.9996804516870786, 0.9993962830746781, 0.03800742009417731, 199.30379746835442, 99.67721518987342, 49.84493670886076, 19.993654822335024
44, 0.9983500444218809, 0.997778905952532, 0.9989199491740788, 0.9997834379943982, 0.9995943541768604, 0.028682268255145447, 199.29113924050634, 99.67088607594937, 49.857594936708864, 19.996192893401016
45, 0.9984769640817363, 0.998159664932098, 0.9987934975869952, 0.9998404463300026, 0.9997166520890053, 0.023029490262672377, 199.31645569620252, 99.69620253164557, 49.848101265822784, 19.99492385786802
46, 0.9980962051021703, 0.9982865845919533, 0.9979066226845978, 0.9993461881680046, 0.998711570220484, 0.0723948167684719, 199.34177215189874, 99.68987341772151, 49.860759493670884, 19.996192893401016
47, 0.9987308034014469, 0.9984135042518086, 0.9990474980949962, 0.9997286264691264, 0.9994746996409475, 0.03278220128853893, 199.35443037974684, 99.70253164556962, 49.85443037974684, 19.996192893401016
48, 0.9983183145069171, 0.9984769640817363, 0.9981602486836262, 0.9995951647040727, 0.9992149190763352, 0.047897618945732884, 199.31645569620252, 99.68354430379746, 49.85126582278481, 19.996192893401016
49, 0.9983500444218809, 0.9980327452722426, 0.9986664973329946, 0.9997252940024896, 0.9994711850197521, 0.03391766449577028, 199.36708860759492, 99.69620253164557, 49.85126582278481, 19.99492385786802
50, 0.9983817743368448, 0.9986038837415916, 0.9981604820805582, 0.9995943431654697, 0.9992142028765801, 0.04930768169752103, 199.32911392405063, 99.68354430379746, 49.848101265822784, 19.99492385786802
